C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_11_641.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_11_641.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_11_641.jpg, 0, 0, 0, 16.2016
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_11_811.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_11_811.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_11_811.jpg, 0, 0, 0, 15.39668
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_12_024.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_12_024.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_12_024.jpg, 0, 0, 0, 15.64482
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_12_216.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_12_216.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_12_216.jpg, 0, 0, 0, 15.33888
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_12_417.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_12_417.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_12_417.jpg, 0, 0, 0, 15.0395
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_12_597.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_12_597.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_12_597.jpg, 0, 0, 0, 14.2657
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_12_755.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_12_755.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_12_755.jpg, 0, 0, 0, 13.99623
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_12_937.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_12_937.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_12_937.jpg, 0, 0, 0, 13.72338
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_13_232.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_13_232.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_13_232.jpg, 0, 0, 0, 13.84009
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_13_447.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_13_447.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_13_447.jpg, 0, 0.7067468, 0, 15.17916
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_13_640.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_13_640.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_13_640.jpg, 0, 0.1032075, 0, 15.0344
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_13_894.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_13_894.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_13_894.jpg, 0, 0, 0, 14.75255
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_14_096.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_14_096.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_14_096.jpg, 0, 0, 0, 14.42475
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_14_339.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_14_339.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_14_339.jpg, 0, 0, 0, 14.13334
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_14_565.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_14_565.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_14_565.jpg, 0.6755693, 0, 0, 13.3028
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_14_820.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_14_820.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_14_820.jpg, 0, 0, 0, 12.88858
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_14_987.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_14_987.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_14_987.jpg, 0, 0, 0, 12.62894
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_15_209.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_15_209.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_15_209.jpg, 0, 0, 0, 12.30553
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_15_415.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_15_415.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_15_415.jpg, 0, 0, 0, 12.08303
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_15_640.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_15_640.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_15_640.jpg, 0, 0.6168468, 0, 13.44714
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_15_835.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_15_835.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_15_835.jpg, 0, 1, 0, 15.48252
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_16_023.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_16_023.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_16_023.jpg, 0, 0.3887999, 0, 16.42918
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_16_405.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_16_405.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_16_405.jpg, 0, 0, 0, 16.07194
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_16_598.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_16_598.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_16_598.jpg, 0, 0, 0, 15.70429
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_16_809.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_16_809.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_16_809.jpg, 0, 0, 0, 15.39717
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_16_992.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_16_992.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_16_992.jpg, 0.5795751, 0, 0, 14.73308
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_17_252.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_17_252.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_17_252.jpg, 0, 0, 0, 14.31439
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_17_482.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_17_482.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_17_482.jpg, 0, 0, 0, 13.5098
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_17_713.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_17_713.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_17_713.jpg, 0, 0, 0, 13.15194
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_17_954.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_17_954.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_17_954.jpg, 0, 0, 0, 13.3299
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_18_216.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_18_216.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_18_216.jpg, 0.7786158, 0, 0, 12.02584
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_18_397.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_18_397.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_18_397.jpg, 0.09927795, 0, 0, 12.18285
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_18_638.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_18_638.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_18_638.jpg, 0, 0, 0, 11.67905
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_18_866.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_18_866.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_18_866.jpg, 0, 0, 0, 11.2619
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_19_079.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_19_079.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_19_079.jpg, 0.6887736, 0, 0, 10.74452
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_19_228.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_19_228.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_19_228.jpg, 0.04440005, 0, 0, 10.42797
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_19_525.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_19_525.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_19_525.jpg, 0, 0.7283731, 0, 12.28348
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_19_723.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_19_723.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_19_723.jpg, 0, 1, 0, 14.34059
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_19_929.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_19_929.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_19_929.jpg, 0, 0.3989776, 0, 15.06087
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_20_127.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_20_127.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_20_127.jpg, 0, 0, 0, 14.82569
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_20_348.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_20_348.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_20_348.jpg, 0.6033298, 0, 0, 14.14689
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_20_631.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_20_631.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_20_631.jpg, 0, 0, 0, 13.69862
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_20_861.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_20_861.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_20_861.jpg, 0, 0, 0, 13.44031
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_21_081.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_21_081.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_21_081.jpg, 0, 0, 0, 13.06783
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_21_281.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_21_281.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_21_281.jpg, 0, 0, 0, 12.69914
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_21_561.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_21_561.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_21_561.jpg, 0, 0.7776927, 0, 14.70319
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_21_801.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_21_801.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_21_801.jpg, 0, 1, 0, 17.52737
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_21_997.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_21_997.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_21_997.jpg, 0, 0.2147745, 0, 17.86936
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_22_195.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_22_195.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_22_195.jpg, 0, 0, 0, 17.527
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_22_465.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_22_465.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_22_465.jpg, 0.6158035, 0, 0, 16.77017
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_22_707.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_22_707.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_22_707.jpg, 0, 0, 0, 16.21943
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_22_853.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_22_853.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_22_853.jpg, 0, 0, 0, 15.84718
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_23_141.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_23_141.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_23_141.jpg, 0.6906109, 0, 0, 15.03738
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_23_357.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_23_357.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_23_357.jpg, 0.05718534, 0, 0, 14.61698
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_23_597.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_23_597.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_23_597.jpg, 0, 0, 0, 14.31971
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_23_825.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_23_825.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_23_825.jpg, 0, 0, 0, 13.97664
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_24_029.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_24_029.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_24_029.jpg, 0, 0, 0, 13.63292
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_24_244.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_24_244.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_24_244.jpg, 0, 0, 0, 13.33972
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_24_566.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_24_566.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_24_566.jpg, 0, 0.9146208, 0, 16.24128
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_24_785.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_24_785.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_24_785.jpg, 0, 0.2135693, 0, 16.85911
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_25_097.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_25_097.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_25_097.jpg, 0.8842021, 0, 0, 15.03175
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_25_331.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_25_331.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_25_331.jpg, 0.1423788, 0, 0, 14.59039
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_25_524.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_25_524.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_25_524.jpg, 0, 0, 0, 14.2858
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_25_756.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_25_756.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_25_756.jpg, 0, 0, 0, 14.54708
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_25_986.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_25_986.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_25_986.jpg, 0, 0, 0, 13.73831
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_26_198.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_26_198.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_26_198.jpg, 0, 0, 0, 13.34715
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_26_407.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_26_407.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_26_407.jpg, 0, 0.6684455, 0, 15.06383
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_26_553.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_26_553.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_26_553.jpg, 0, 1, 0, 17.12001
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_26_762.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_26_762.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_26_762.jpg, 0, 0.3820624, 0, 17.69422
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_27_065.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_27_065.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_27_065.jpg, 0.7008271, 0, 0, 16.69917
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_27_268.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_27_268.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_27_268.jpg, 0.04751964, 0, 0, 16.34982
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_27_418.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_27_418.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_27_418.jpg, 0, 0, 0, 15.9545
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_27_639.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_27_639.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_27_639.jpg, 0, 0, 0, 15.59669
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_28_003.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_28_003.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_28_003.jpg, 0, 0.7921329, 0, 17.7539
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_28_180.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_28_180.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_28_180.jpg, 0, 1, 0, 20.52598
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_28_411.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_28_411.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_28_411.jpg, 0, 1, 0, 22.88062
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_28_647.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_28_647.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_28_647.jpg, 0, 0.2918225, 0, 23.2513
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_28_844.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_28_844.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_28_844.jpg, 0, 0, 0, 22.91757
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_29_049.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_29_049.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_29_049.jpg, 0, 0.61771, 0, 23.92637
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_29_265.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_29_265.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_29_265.jpg, 0, 0, 0, 23.50371
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_29_509.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_29_509.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_29_509.jpg, 0, 0, 0, 22.93596
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_29_741.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_29_741.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_29_741.jpg, 0.7009721, 0, 0, 21.57291
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_30_055.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_30_055.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_30_055.jpg, 0, 0, 0, 20.75235
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_30_271.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_30_271.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_30_271.jpg, 0, 0, 0, 20.6033
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_30_533.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_30_533.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_30_533.jpg, 0, 0, 0, 19.73528
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_30_758.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_30_758.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_30_758.jpg, 0, 0, 0, 19.66358
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_30_975.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_30_975.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_30_975.jpg, 0, 0.6526811, 0, 20.65279
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_31_169.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_31_169.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_31_169.jpg, 0, 1, 0, 22.65347
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_31_397.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_31_397.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_31_397.jpg, 0, 1, 0, 24.80954
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_31_618.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_31_618.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_31_618.jpg, 0, 0.33184, 0, 25.24505
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_31_859.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_31_859.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_31_859.jpg, 0.7206682, 0, 0, 23.85934
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_32_163.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_32_163.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_32_163.jpg, 0, 0, 0, 23.09982
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_32_362.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_32_362.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_32_362.jpg, 0, 0, 0, 22.64279
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_32_553.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_32_553.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_32_553.jpg, 0, 0, 0, 22.19656
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_32_743.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_32_743.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_32_743.jpg, 0, 0, 0, 21.65033
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_32_950.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_32_950.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_32_950.jpg, 0, 0, 0, 21.36072
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_33_152.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_33_152.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_33_152.jpg, 0, 0.602922, 0, 22.25397
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_33_351.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_33_351.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_33_351.jpg, 0, 1, 0, 24.12291
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_33_610.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_33_610.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_33_610.jpg, 0, 0.2362026, 0, 24.32577
C:\Users\MAHE\Desktop\IMG\center_2019_03_04_22_44_33_855.jpg, C:\Users\MAHE\Desktop\IMG\left_2019_03_04_22_44_33_855.jpg, C:\Users\MAHE\Desktop\IMG\right_2019_03_04_22_44_33_855.jpg, 0, 0, 0, 23.7367
